store;product_name;sku;stock;price
43;"Demaquilante Stick Vult 2G";7899852009902;0;13.91
43;"Vult Glitter E Go Po Encant 3G";7899852009926;0;18.18
43;"Base Liq Efeit Natural 03 25Ml";7899852009988;0;16.59
43;"Base Liq Efeit Natural 04 25Ml";7899852009995;0;12.26
43;"Base Liq Efeit Natural 05 25Ml";7899852010007;0;15.99
43;"Base Liq Efeit Natural 06 25Ml";7899852010014;0;15.99
43;"Zider 10Mg C 60Cp C1";7896094207585;0;83.89
43;"Oxypynal 10Mg C 14Cp A1";7892953003664;0;126.14
43;"Fral Pamp Confort Bag G C/60";7500435106672;49;55.99
43;"Fral Pamp Confort Bag P C/74";7500435110075;0;55.99
43;"Fral Pamp Confort Bag M C/70";7500435106665;5;55.99
43;"Fral Pamp Confort Bag Xg C/58";7500435132602;16;55.99
43;"Fral Pamp Confort Bag Xxg C/56";7500435132619;95;55.99
43;"Tesoura Cirurgica Golgran 15Cm";7899065845380;0;36.49
43;"Tesoura Cir Golgran 15Cm R/R";7899065845397;0;30.64
43;"Pinca Golgran Kelly 14Cm Reta";7899065844956;0;43.69
43;"Pinca Anat.dente De Rato 14Cm";7899065840491;0;20.39
43;"Riohex 0,5% 1000Ml Col Rioquim";7897780206929;0;26.29
43;"Cr Den Colgate 50G Lum.white";7891024039229;0;5.49
43;"Base Impala Ju Paes Int Primer";7896111987063;0;4.18
43;"Base Impala Ju Paes Gloss Fix";7896111987100;0;4.18
43;"Esm Imp Ju Paes Cheia De Mania";7896111986905;0;4.18
43;"Esm Impala Ju Paes Didididie";7896111986868;0;4.18
43;"Esm Imp Ju Paes Domina Meu Cor";7896111987025;0;4.18
43;"Esm Impala Ju Paes Men Bonita";7896111986943;0;4.18
43;"Esm Impala Ju Paes Sabe Gosto";7896111986981;0;4.18
43;"Brilho Labial Inf Rapunzel";7898502737714;0;9.99
43;"Dprev 10.000Ui C 8Cp Rev";7898430193019;2;42.63
43;"Skinceuticals Phloretin 30Ml";7899706141048;0;410.31
43;"Mod Bojo Pre-Moldado C/Mang 42";7899776120349;0;242.20
43;"Duo Retix Woman Serum Cr 30Gr";7898934337117;0;80.79
43;"Fral Ger Tena Conf G/Eg C/16";7896770980870;0;39.19
43;"Manitol 20% Bolsa 250Ml Jp";7896137650736;0;8.26
43;"Toleriane Ultra 8 45Ml";3337875617765;0;99.46
43;"Sildenafila 50Mg 8Cp Medley";7896422525206;0;58.22
43;"Levofloxacino 500Mg 10Cp Med";7896422504225;0;72.04
43;"Pamelor 50Mg 30Cap C1";7896261009684;0;75.90
43;"Kit Muriel Stdhair Sh+Cond.nut";7896279117173;0;11.69
43;"Unitram 20Mg/Ml Gts Fr C/15Ml";7898040325732;0;99.82
43;"Unitram 20Mg C 30Cp Rev C1";7898040325725;0;135.82
43;"Unitram 15Mg C 30Cp Rev C1";7898040325718;0;113.82
43;"Probiatop 1G 6Saches";7898040328061;0;32.35
43;"Zesten 10Mg C 30Cp Rev C1";7898040325862;0;256.91
43;"Zesten 5Mg C 30Cp Rev";7898040325855;0;140.14
43;"Zesten 2,5Mg C 30Cp Rev C1";7898040325848;0;77.07
43;"Risperidona 2Mg 60Cp Sandoz";7897595611444;0;100.53
43;"Finn Sucralose Po 50 Env";7898928577031;0;8.94
43;"Sab Liq Inf Refil Dove 180Ml Gl";7891150065338;2;8.39
43;"Cond Dove 170Ml Super Nutr 4.0";7891150060807;0;18.99
43;"Cond Dove 170Ml Super Nutr 5.0";7891150060814;0;18.99
43;"Cond Dove 170Ml Super Nutr 6.0";7891150060821;0;18.99
43;"Cond Seda 170Ml Sup 1M Forc Brilh";7891150063969;0;12.19
43;"Cr Den Close-Up 90G Aloe Fresh";7891150063594;0;3.39
43;"Cr Pent Dove Day After 200Ml";7891150061569;0;11.39
43;"Cr Pent Seda Boom Cachos 400Ml";7891150066724;0;13.63
43;"Cr Pent Tresemme Antifri 200Ml";7891150058972;0;9.23
43;"Cr Dove Spray Day After 200Ml";7891150061538;0;11.66
43;"Des Suave Cr Pote 55G Fresh";7891150063150;4;3.99
43;"Deo Dove Loc Hidra Roma 200Ml";7891150046740;0;12.99
43;"Sh Clear Limpez Prof 400Ml";7891150019416;0;22.39
43;"Sab Inf Dove 75G Hidr.balance";7891150065321;3;2.59
43;"Sh Dove 200Ml Baby Hidrat Glic";7891150065307;2;9.99
43;"Sh Tresemme A Seco Origin 75Ml";7891150063235;0;12.69
43;"Spray Tresemme Tudo Em 1 125Ml";7891150063259;0;9.01
43;"Hidradeep Gel De Banho 400Ml";7896658033407;0;82.69
43;"Suplevit C Zinco 30Cp Efer";7896004774282;6;29.90
43;"Suplevit C Prevent Gts 20Ml";7896004729619;0;16.75
43;"Valpi 500Mg C 30Cp";7896658033872;0;55.79
43;"Parac+Fosf Cod 500Mg 36Cp Ems";7896004756431;7;56.46
43;"Clopidogrel 75Mg C 28Cp Noq";7895296365017;0;68.09
43;"Fral Pamp Pants Xg Conf.s C 32";7500435146241;0;60.10
43;"Fral Pamp Pants G Conf.s C 16";7500435146159;4;26.99
43;"Fral Pamp Xxg Pants Conf.s C28";7500435146258;0;60.74
43;"Fralda Pamp G Pants Conf.s C36";7500435146234;0;60.10
43;"Glutamina Isolada Em Po";7895503268483;0;60.00
43;"Loncord 40Mg C 20Caps";7898096577024;0;53.07
43;"Micostalab Gotas 50Ml";7896472502158;0;19.90
43;"Rosuvastatina 20Mg 30Cp Cim";7896523226774;0;158.68
43;"Mesilat De Doxaz 4Mg 30C Cimed";7896523227115;0;93.07
43;"Aceclofenaco 100Mg 12Cp Cim";7896523227092;0;35.19
43;"Planta Gold 5G C 10 Saches";7898277712879;0;26.90
43;"Inversion C 30Caps Gel";7898948648537;0;105.03
43;"Vivacita Gold A-Z Max 60Cp";1001071338;0;49.90
43;"Secad Gama Diam Preto 1";7898496353631;0;100.46
43;"Fumasil 300Mg C 60Cp";7898040328078;0;67.37
43;"Neslac Supreme 800G C/2Mochila";7891000286401;0;98.80
43;"Coletor Perf 07 Lts Descarbox";7898951599529;0;4.09
43;"Normaderm Phytosolution 50Ml";3337875660617;0;168.12
43;"Captopril 25Mg C 30Cp Pharlab";7898216367726;0;3.90
43;"Meloxicam Teuto Gen 15Mg 10Cp";7896112132066;0;20.35
43;"Episol Sec Oc Fps60 60G";7891142204349;0;89.89
43;"Kit Sh+Cond Ant Hidr For 250Ml";7896279117203;0;9.19
43;"Kit Sh+Cond Ant Rest Mac 250Ml";7896279117234;0;8.99
43;"Azitromicina 1500 Susp+Dil Eur";7891317101961;0;96.30
43;"Kit Phebo Amazon Sab 320Ml+90G";7896512945778;0;22.79
43;"Cetaphil Pro Ac Locao 118Ml";3499320004473;0;118.39
43;"Andractiv C 30Caps Gel";7898948648513;0;167.86
43;"Nestonutri Comp Lacteo 800Gr";7891000259856;0;24.49
43;"Tint 5.777 Marrom Intenso";7896000724762;0;23.79
43;"Leite Neslac 900G Gratis 100G";7891000283288;0;31.86
43;"Elevador P/Assento Sanit 7,5Cm";7896796307538;0;158.09
43;"Inilok 40Mg C 60Cp Lib Retard";7896637031516;0;105.54
43;"Alivik 12G";7896186002944;0;6.22
43;"Alivik 40G";7896186003316;0;19.20
43;"Prot Sunless Fps50 200G";7896902206298;0;35.39
43;"Prot Solar Sun Kids Fps50 120G";7896902205390;0;28.29
43;"Prot S. Facial Sunl Fps50 60G";7896902205147;0;19.49
43;"Loc Pos Sol Sunless 120G";7896902214231;0;11.89
43;"Regressa 24Mg C 30Caps C1";7896658029257;0;183.85
43;"Roupa Int Tena Lady G/Eg L8P7";7896770902940;0;20.35
43;"Kit Gil Mach3 Acq R.ap+2Car+Ge";7500435147958;0;38.79
43;"Kit Apar Prest.3 Cool C/4+Garr";7500435144803;0;23.99
43;"Apar Barb Prest Sens Lv3P2";7500435116794;0;13.98
43;"Chup Mam Limited Edition 6+";9001616242113;0;24.29
43;"Chup Mam Limited Editi 6+ C/2";9001616704208;0;55.89
43;"Cerave Locao Limp Hidrat 473Ml";7899706159357;0;105.89
43;"Repel Off Baby Gel 117G";7894650013380;3;33.49
43;"Kit Inf Patru.canina Sh+Cond";7898005717336;0;17.49
43;"Kit Inf Patru.canina Sh+Col";7898005717343;2;25.89
43;"Hidrat Geleia De Vas Vasem 70G";7896902217713;0;9.99
43;"Para 20Mg/Ml Po Sup Oral 100Ml";7899420506611;0;51.32
43;"Duomo 4Mg C 30Cp";7891317003029;0;53.46
43;"Prudence Ultra Sensivel - Red";7898079003380;0;28.93
43;"Sh Zetar Anticasp Profus 200Ml";7896658030437;0;72.19
43;"Xo Inseto 15% Loc Fr 200Ml";7897947613645;15;12.19
43;"Xo Inseto Icaridina 25% 100Ml";7897947613072;13;25.69
43;"Prot Sol Oil Fps30 Crem Bg 60G";7899785200841;0;32.89
43;"Carmed Labial 10G Pom Cereja";7897947614734;0;14.59
43;"Protet Sol Fps 50 Crem Bg 60G";7897947614772;0;33.69
43;"Lavitan Cranberry 30Caps";7897947615090;7;36.54
43;"Lavitan Ton Sol Or 400Ml Choc";7897947615076;0;16.90
43;"Bepantriz Tattoo Crem Bg 20G";7897947615250;5;12.39
43;"Kit Dermafeme Jasmim Fr 200 Ml";7897947615373;9;18.69
43;"Kit Dermafeme Fresh Fr 200Ml";7897947615397;0;18.69
43;"Kit Dermafem Neutralizz 200Ml";7897947615403;8;19.19
43;"Kit Dermafem Cranberry 200Ml";7897947615410;9;18.69
43;"Lavitan Calcio Mdk 30Cp";7897947616172;8;39.90
43;"Nouve Silicio Organic C 60Caps";7891142207111;0;191.89
43;"Miorrelax 300+50+35Mg C 20Cp";7896714274027;0;9.25
43;"Duloxetina 60Mg 30Cp C1 Eur";7891317487386;5;238.15
43;"Xo Inseto 15% Spray Fr 200Ml";7897947612907;2;12.59
43;"Coryzalia 20 Unidoses";7898927111267;3;87.00
43;"Camilia 30 Unidoses";7898927111137;4;109.00
43;"Brinq Amig Banho Azul Baleia";7908212135448;0;18.99
43;"Brinq Amig Banho Rosa Baleia";7908212134298;0;22.49
43;"Brinqued My Toy Ativid Sapinho";7908212134441;0;33.99
43;"Cetaphil Sun F70 C Cor 50Ml";7897930775695;0;67.08
43;"Cr Cicat Corp Anti-Estr 250Gr";7898636191048;4;27.49
43;"Eudok 10Mg 30Cp Genom";7896006215936;0;64.98
43;"Dropy D 7000Ui C 10Cp Neoq";7896714274201;0;21.90
43;"Kit Sh+Cond Disney 200Ml";7898964301201;0;21.39
43;"Atoderm Intensive Baume 500Ml";3701129802076;0;206.49
43;"Anlodipino 5Mg 60Cp Lg Merck";7891721277429;0;58.48
43;"Ofolato + Ferro 30Cp";7896094917781;0;74.42
43;"Colet Urin Fech.p/Pernas 500Ml";6955824086010;0;14.39
43;"Novanlo 2,5Mg 60Cp";7896112422150;0;119.74
43;"Sh Zetar Anticasp Intens 150Ml";7896658030444;0;83.69
43;"Daflon Flex 1000Mg C 30 Env";7898029550766;0;150.18
43;"Axonium 2,5Mg C 30Cp C1";7896658017582;0;58.15
43;"Photoderm Aquafluide F50+ 40Ml";3401561197715;0;57.69
43;"Episol Sec Oc Fps99 60G";7891142204370;0;97.39
43;"Quetiapina 100Mg 30Cp Medley";7896422500531;0;231.96
43;"Sand Aug Conf Pos Cirurg Peq";7891746034045;0;201.79
43;"Sand Aug Conf Pos Cirurg Med";7891746034052;0;201.79
43;"Sand Aug Conf Pos Cirurg Grand";7891746034069;0;201.79
43;"Sand Aug Conf Pos Cir Ext G";7891746071439;0;201.79
43;"Tornozeleira Softcast Unico";7891746041685;0;103.39
43;"Tornozeleira Softcast Unico Ll";7891746041692;0;110.89
43;"Desinf Hosp 750Ml Spray";7897780211879;0;52.29
43;"Invega Sustenna 75Mg 1 Ser C1";7896212424122;0;1,869.75
43;"Regenesis C 90Caps Moles";7908134200071;0;206.56
43;"Kinesio Sports Verm 5Cmx5M";7898611590453;0;46.59
43;"Eucerin Sun Light Fps60 150Ml";5025970003139;0;65.99
43;"Lamitor Cd 100Mg 60Cp C1";8903855076393;0;144.83
43;"Eucerin Hfn Serum Peeling 30Ml";4005900541031;0;257.09
43;"Dersani Creme Hidratante 200Ml";7898087340385;0;62.69
43;"Noxafil 40Mg Ml Sus Oral 105Ml";7898926572915;0;3,130.26
43;"Trimusk 15Cp";7891317005931;0;20.26
43;"Kit Inf Moran Sh + Cond";7898639300416;0;16.59
43;"Riohex 2% Sol Aquos 100Ml Rioq";7897780218205;0;3.08
43;"Ebatz 4Mg 30Cp Rev";7896094209206;0;130.39
43;"Ebatz 2Mg 30Cp Rev";7896094209190;0;86.92
43;"Anastrozol 1Mg 30Cp Rev Ems";7896004755236;0;703.79
43;"Meia Pantur.sigv 120A 15-20 G";7898270002298;0;93.59
43;"Meia Pantur.sigv 120A 15-20 P";7898270002359;0;93.59
43;"Colet Perf Grandesc 3L Un";7898415520441;0;3.10
43;"Lancetador G-Tech A6";7898301059345;0;8.39
43;"Luv Nit S/Po Medix M C/100 Azu";7898652371394;0;32.39
43;"Normad Phytosol Gel Int300G";7899706171137;0;88.39
43;"Gabaneurin 600Mg C 27Cp C1";7894916506847;0;184.51
43;"Sout S/ Ref Bojo Pre Mold Pret";7899776131062;0;79.80
43;"Sout S/ Ref Bojo Pre Mold Pret";7899776131079;0;72.89
43;"Modelador S/Per Reg Choc 42";7899776120165;0;181.49
43;"Luva C/ Dedos Curta Chocolat P";7899776113037;0;98.49
43;"Mascara Ment Queixeira P Preta";7899776114720;0;74.29
43;"Mascara Ment Queixeira M Preta";7899776114737;0;86.69
43;"Prot Avene Antiacne Fp60 40G";3282770202212;0;93.29
43;"Sab Lux 85G Rosas Francesa";7891150059870;0;1.50
43;"Sab Lux 85G Orquidea Negra";7891150059900;0;2.29
43;"Sh Tio Nacho 415Ml Ultra-Hidra";7898636191604;4;30.49
43;"Cond Tio Nacho 415Ml Ultra-Hidrat";7898636191611;0;35.39
43;"Spray Tio Nacho Verao 120Ml";7898636191666;0;32.39
43;"Mesacol 500Mg C 15 Sup";7896641813061;0;129.66
43;"Cinta Mod Hidrolight Slim Xxg";7898336439730;0;135.39
43;"Latanop 0,05Mg 2,5Mlg Geolab";7899095238299;2;120.63
43;"Mam Mam 160Ml First Bottle Neutral";9001616671210;0;81.39
43;"Prot Solar Minesol Fps70 40G";7891010248178;0;79.90
43;"Luva C/ Dedos Curta Chocolat M";7899776113044;0;106.69
43;"Luva C/ Dedos Curta Chocolat G";7899776113051;0;106.69
43;"Rolo De Filme Transp 10X10Cm";7908119224276;0;135.00
43;"Atorvastatin Cal 40Mg 30Cp Med";7896422525848;0;133.05
43;"Rinidon Weleda 50Ml";7893093016422;0;64.37
43;"Prot Anthe Hydr S/Cor Fp60 50G";3337875686471;0;92.09
43;"Hydrabio Serum 40Ml";3401347869775;0;103.59
43;"Digoxina 0,25Mg C 20Cp Pharlab";7898216361595;0;8.54
43;"Dilatad Nas Int Flu Medgr 2 Un";7898960727128;0;44.90
43;"Dilat Nas Int Fluxai Gr 1 Und";7898960727142;0;39.90
43;"Seringa Desc.s/Ag.20Cc";7898259490900;0;2.39
43;"Seringa Desc.s/Ag. 3Cc Bd Slip";7891463002655;0;0.69
43;"Agua P Injeca 10Ml Samtec";7898415821012;0;0.49
43;"Imense 50Mg C 60Cp Rev C1";7894916513012;0;185.84
43;"Imense 100Mg C 60Cp Rev C1";7894916513029;0;192.28
43;"Prot Sol Sund F3 200+120Ml";7891010250614;0;47.89
43;"Prot Sol Sund F70 120+Tdia F60";7891010250591;0;68.19
43;"Abs Ger Ten Lady Max Night 6 U";7896770979034;0;16.39
43;"Decos Sh Kera Solutions 300Ml";7899706172042;0;76.89
43;"Cond Dercos Ker Solution 200Ml";7899706172080;0;81.79
43;"Zolpidem 10Mg 20Cp Brainf Gen";7896714273808;0;42.17
43;"Spiolto Sol Inal 4Ml 60 Ac+Ina";7896026306799;0;303.20
43;"Divena 40Mg C 30Cp Rev";7896658027604;0;51.76
43;"Ekson 100+25Mg C 30Cp";7896658033582;0;38.36
43;"Flex-S 30 Saches 4G";7896006215738;0;112.00
43;"Esmalt Impal Sm Bailarina Plie";7896111976920;0;3.50
43;"Agua Boricada 3% 100Ml Curex";7896902218048;9;2.29
43;"Agua Oxig Anti 10V 100Ml Curex";7896902218079;18;2.29
43;"Alcool 70% Antiss 50Ml Curex";7896902218093;20;2.49
43;"Bicarbonat De Sódio 100G Curex";7896902218116;17;4.99
43;"Clor De Magnesi P.a. 33G Curex";7896902218147;10;6.79
43;"Sol Fisiolog 0,9% 100Ml Curex";7896902218161;32;3.25
43;"Sol Fisiolog 0,9% 250Ml Curex";7896902218185;34;4.59
43;"Sol Fisiolog 0,9% 500Ml Curex";7896902218208;45;4.95
43;"Esm Feita De Verdades - Nude";7894222021706;0;5.37
43;"Esm Nao Me Compare - Nude";7894222021263;0;5.37
43;"Esm Lutei Venci - Nude Dailus";7894222021744;0;5.37
43;"Esm Dona De Min - Nude Dailus";7894222021171;0;5.37
43;"Esm Fiz Porque Quis - Nude";7894222021720;0;5.37
43;"Esma Nada Ofusc Meu Brilh Nude";7894222021713;0;5.37
43;"Lip Tint Dailus Frozen Mel 4Ml";7894222020488;0;14.56
43;"Lipt 04 - Pink Lemonade - Ttim";7894222020495;0;14.56
43;"Lip Tint Dailus Marg Mor 4Ml";7894222020501;0;14.56
43;"Fral Hug Supr.car Roup Xg C/48";7896007549726;0;71.00
43;"Tenflax Plus 45 Saches";7896226109244;0;144.97
43;"Andad Alum Dilepe Art.dobr 009";7899021830689;0;134.26
43;"Fral Tena Pants G/Eg L8P7 8Un";7896770979874;0;20.10
43;"Vazidin Mr 35Mg 60Cpr";7898216370481;0;147.17
43;"Cerave Creme Renov Pes 88Ml";3337875597296;0;55.09
43;"Florax Sm Ped C 5Flac 5Ml Uva";7896685303283;0;34.57
43;"Neoforte Baunilha 400G";5016533646726;0;145.09
43;"Dprev 10000Ui 8 Caps Moles";7898430192241;0;46.26
43;"Omega 3 Natele 28 Caps";7891106913829;0;54.29
43;"Gel Fix Bozz 300G Fix Meg Fort";7891350034868;2;15.09
43;"Damater Omega 30 Caps";7898582381944;2;93.18
43;"Kinesio Sports Azul 5Cmx5M Vit";7898611590446;0;58.99
43;"Bico Avent C/2 Variavel N3";8710103881285;0;38.99
43;"Clor Tansulosin 0,4Mg 30Cp Gmd";7896004752129;0;97.85
43;"Etodolaco 400Mg C 20Cp Germed";7896004761640;0;29.29
43;"Avene Cicalfate Creme 15Ml";3282770200096;0;31.89
43;"Cerave Loca Facial Hidrat 52Ml";7899706186698;0;56.19
43;"Bico Avent C/2 Classic N1";8710103881216;0;30.79
43;"Folagest 400Mcg C 45Cp Rev";7898430191947;0;51.50
43;"Tesour Unha Merheje Unhex Baby";7896075711858;0;13.99
43;"Ideal Solei Purify Fps70 40G";7899706171410;0;86.49
43;"Skinceuticals Retinol 0.3 30Ml";3606000509603;0;360.24
43;"Cr Den Oral-B 90G Pro-Gengiva";7500435137294;0;16.19
43;"Cr Dent Oral B 90G Geng Sens";7500435137300;0;17.29
43;"Des Gil C.gel 82G Mas Antibact";7500435113465;0;31.09
43;"Meia 3/4 C/ Pe Chocolate Tam P";7899776114072;0;75.60
43;"Meia 3/4 C/ Pe Chocolate Tam M";7899776114089;0;75.60
43;"Cint Cint Alt S/Pern Alc Remov";7899776104585;0;166.29
43;"Av Physiolift Serum 30Ml";3282770110753;0;210.91
43;"Monit Pressao Automatic G-Tech";7898639690388;0;181.39
43;"Esc Den Colg. Whitening C/2";7891024013540;2;17.39
43;"Sab Protex 85G L6P5 Limp.prof";7891024035511;12;12.99
43;"Cr Den Colgate 100G Sensit. Pro-A";7891024124628;0;17.99
43;"Cr Den Colg 140G Luminous Whit";7891024005064;0;9.29
43;"Cr Den Colg 90G Sens.pro-Alivi";7891024041628;2;15.19
43;"Cr Den Colgate 90G P.alivio Imedi";7891024041611;2;15.19
43;"Cr Den Elmex 90G Anticaries";8718951193581;0;19.69
43;"Cr Den Colg 50G Pr-Aliv Rep.cp";7891024036655;0;9.09
43;"Cr Den Colgate 90G Nat Ext Purifi";6920354824395;5;8.09
43;"Esc Den Colg.bamboo";7891024078167;0;28.19
43;"Plax Lv500 Pg350Ml Ice Fusion";7891024040690;0;15.69
43;"Forfig 200Mg 60Cp Momenta";7899640807109;0;162.02
43;"Enxag Bucal Elme Anticar 400Ml";8718951193611;0;31.49
43;"Des Nivea Aer 150Ml Fem Agua De Coc";4005900696809;2;11.79
43;"Des Nivea Aer 150Ml Fem Flor Cere";4005900696786;2;11.79
43;"Belviq 10Mg C 60Cp Rev";7891317003852;0;461.35
43;"Maq C 30Cp";7891317005870;0;72.82
43;"Maq Senior C 30Cp";7891317005887;0;69.20
43;"Colflex Complet 30Cp Fr";7896094918856;0;128.80
43;"Addera Cal 1.000Ui 30Cpr";7896094921153;0;71.68
43;"Colflex Pote 333G";7896094917279;0;87.10
43;"Emprol Xr 25Mg C 30Cp Rev";7898577810732;0;26.40
43;"Cocyntal Col Oral 30 Flaconet";7898927111281;2;109.00
43;"Camilia 10 Unidoses";7898927111113;2;60.00
43;"Colet Perfur Grandesc 13L";7898415521349;0;7.00
43;"Meia 3/4 C/ Chocolate Tam Gg";7899776114102;0;75.60
43;"Rosuvastatina 20Mg 30Cp Alth";7898569760496;3;47.60
43;"Andes 50Mg C 30Cp";7899420506772;0;88.06
43;"Andes 100Mg C 30Cp";7899420506802;0;118.49
43;"Cint Cintur Alt Spern Alc Rem";7899776104615;0;166.29
43;"Roup Intima Bigfral Gd/Xg C/8";7896012878835;0;25.99
43;"Ivy C Corpo E Colo Fps20 200Ml";7891142204745;0;89.09
43;"Cod 30Mg C 30Cp Supera";7899420507052;0;50.84
43;"Cod 60Mg C 30Cp Supera";7899420507045;0;84.53
43;"Cod Par 500Mg + 30Mg C 12Cp";7899420506918;0;25.29
43;"Cod Par 500Mg + 30Mg 24 Cp";7899420506925;0;45.93
43;"Cod Par 500Mg + 30Mg C 36Cp";7899420506932;0;60.10
43;"Mirtazapina 45Mg 30Cp Med C1";7896422506052;0;246.85
43;"Dutam 0,5Mg+0,4Mg C 90Caps";7892953003572;0;345.19
43;"Omater Gest C 30Caps";7896083411610;0;85.99
43;"Neost Mine Rost Corp F60 200Ml";7891010248413;0;77.49
43;"Neostr Mine Cor F60 40G+Lenco";7891010248710;0;89.99
43;"Neostra Mine Oil Contr F30 40G";7891010248154;0;77.09
43;"Neostra Mine Oil Cor Fps60 40G";7891010248284;0;103.09
43;"Neostrata M.oil Serum F30 40G";7891010248260;0;79.70
43;"Neostra Mine Ol F70 40G 50Desc";7891010248703;0;133.77
43;"Neostra Mine Rost Cp F30 120Ml";7891010248376;0;56.69
43;"Neostra Mine Rost Cp F30 200Ml";7891010248383;0;59.03
43;"Minesol Corp E Rost 99 200Ml";7891010248130;0;91.89
43;"Neostra Minesol Aox Fp99 120Ml";7891010248123;0;82.89
43;"Multisoro Adulto 0,5Mg/Ml 30Ml";7896472501700;0;9.06
43;"Dorsanol 750Mg 20Cp";7896472502615;0;19.28
43;"Joelh Neop Pat.c/Ref Curt Hidr";7898336431550;0;34.89
43;"Meia Pant Sigv 20-30 Curt G";7898270151620;0;261.89
43;"Seringa Desc.60Cc S/Ag Injex";7897889102993;0;4.79
43;"Neovangy Mr 35Mg C 30Cp";7894916513302;0;58.34
43;"Neovagyn 35Mg C 60Cp";7894916513326;0;105.27
43;"Nivux 100Mg + 20Mg C 12Cp";7894916513661;0;56.54
43;"Esc 10Mg 60Cp C1";7891317476663;0;104.13
43;"Gel Den Inf Bitufo 90G Cocorico";7897144661296;0;11.64
43;"Regressa 8Mg C 30Caps Dura C1";7896658029233;0;147.71
43;"Cr Panten Trat 270Ml Hidrataca";7500435142229;3;32.19
43;"Atorvastatina 40Mg 30Cp Lg Cim";7896523216119;0;99.76
43;"Ortese Pun Hidrolight Dir G Pr";7898336436746;0;60.99
43;"Ort Punh Hidro Comf Air Esq. G";7898336436784;0;60.99
43;"Almof Bioflor Ort Infla.redond";7898939146035;0;36.59
43;"Prot.niv.sun P&H Fp30+Fac.anti";4005900695550;0;35.69
43;"Prot.niv.sun P&H Fp50+P&S Fp60";4005900695536;0;41.09
43;"Hidr Nivea 400Ml Flor Cere";4005900669261;0;18.49
43;"Hidr Nivea 400Ml Flor Laran";4005900669285;0;18.39
43;"Hidr Inf Nivea 56G Kids";40060736;0;19.59
43;"Reconter 20Mg C  60Cp C1";7896094209541;0;261.80
43;"Milnutri Complete 800G Baunilha";7891025113874;0;60.99
43;"Modelad S/ Pernas Boj Cost 48";7899776115161;0;155.40
43;"Cr Pent J&J Baby Cachos 200Ml";7891010245450;0;27.28
43;"Steaton 200Mg C 30Caps";7896658028496;0;89.66
43;"Steaton 100Mg 60Caps";7896658028649;0;89.66
43;"Dorflex Uno 1G 10Cp";7891058022815;4;13.43
43;"Dorflex Uno 1G 10Cp Eferv";7891058022792;0;25.11
43;"Dorflex Uno 1G C 4Cp";"7891058022822 ";0;5.33
43;"Kit Actin Sol Cor F60 Liq 60Ml";3282779237055;0;56.84
43;"Exposis Gel Infantil 40Ml";7894650937709;2;28.79
43;"Off Family Loção 60Ml";7894650014035;0;9.69
43;"Vaslip 20Mg C 60Caps";7896112411413;0;57.57
43;"Triazol 150Mg C 4Caps";7896112424147;0;92.71
43;"Revitam Hair C 30Cp";7896112401018;0;71.21
43;"Kitapen 100Mg C 30Cp";7898146826256;0;124.95
43;"Kitapen 200Mg C 30Cp";7898146826348;0;220.31
43;"Kitapen 25Mg C 30Cp";7898146826164;0;46.56
43;"Quinoflox 500Mg Cx C 28Cp";7896112401131;0;76.87
43;"Posicor Sin 10Mg 10Mg C 28 Cp";7896112400462;0;83.81
43;"Posicor Sin 10Mg 20Mg Cx 28Cp";7896112400455;0;80.76
43;"Olanzys 2,5Mg Cx C 30Cp";7898146828229;0;74.21
43;"Olanzys 10Mg Cx C 30Cp";7898146828403;0;211.43
43;"Olanzys 5Mg Cx C 30Cp";7898146828311;0;130.75
43;"Novanlo 5Mg Cx C 60Cp";7896112422235;0;208.47
43;"Gabapentina 300Mg 60Caps C1";7899547514322;0;103.45
43;"Cr Pant Trat 270Ml Cachos Hidr";7500435142274;0;32.09
43;"Sh Infantil Minnie Hidra 500Ml";7898639303257;0;13.70
43;"Sh Infant Spider-Man 2X1 250Ml";7898639303318;0;11.89
43;"Cond Infa Minnie Hidrata 500Ml";7898639303271;0;19.69
43;"Kit Minnie Hidratados Sh+Cond";7898639303288;0;26.99
43;"Kit Spider Man Sha + Cond";7898639303363;0;22.86
43;"Novamil Ac 400G";7896112437826;0;71.39
43;"Relactagel 35G + 7 Apl";7896226109282;0;97.49
43;"Novamil 1 Ao Infantil 400G";7896112437857;0;62.74
43;"Noctiden 10Mg Cx C 30 Cp";7896112401025;0;91.03
43;"Nebilet 5Mg 90Cpr";7896112400707;0;238.96
43;"Forlut 25Mg Cx C 30Cp";7896112401421;0;32.54
43;"Forlut 50Mg Cx C 30Cp";7896112401438;0;43.76
43;"Forlut 100Mg Cx C 30Cp";7896112401445;0;69.73
43;"Doss 7000Ui Cx C 30Caps";7896112400141;0;85.11
43;"Doss 50000Ui 8Cap";7896112400172;0;124.90
43;"Doiska Cx C 90Cp";7896112400653;0;141.99
43;"Agud 500Mg + 30Mg Cx C 24 Cp";7899551309266;0;52.98
43;"Agud 500Mg + 30Mg Cx C1 12Cp";7899551309259;0;27.10
43;"Aceclofenaco 100Mg 12 Cp Vitam";7898049795260;0;34.55
43;"Clortalidona 50Mg Cx 28Cp";7898049796656;0;13.15
43;"Finasterida 1Mg Com C 30Cp";7898049793938;0;36.52
43;"Flunarizina Dicl 10Mg 50Cp Vit";7898049790944;2;9.90
